unittitle	word	ratio
Bapaume, Peufier dit	Pommery, Gabriel dit La Champignère	86
Durand,Jean	Durand, Jean	96
Duranteau,la nommée	Duranteau, la nommée	97
Durivaud (Alias Du Rivau,Du Rivaux	Durivaud	90
Duroulet,Delle	Duroulet, Demoiselle	82
Dusablé,veuve et sa mère	Dusablé, veuve et sa mère	98
Dussault (alias Dusault)	Dusault	90
Duthora	Duthoya	86
Duverdet,la nommée	Duverdet, la nommée	97
Esmon (alias Edmond)	Esmon	90
Etienne de Chamflorie	Etienne de Champflour	90
Farcot,Elisabeth	Farcot, Elisabeth	97
Faurès,Antoine	Faurès, Antoine	96
Fenelon	E	90
Ferrié (alias Le Ferrier)	Ferrier	90
Fichon,Pierre	Fichon, Pierre	96
Folleville,sieur de	Folleville, sieur de	97
Fontaine,François dit Saint Orange	François	90
Fonteneau (alias Fontenau)	Fonteneau	90
Forestier,veuve	Forestier, veuve	97
Fortunezay,Brigaud de	Fortunezay, Brigaud de	98
Fouras,sieur de	Fouras, sieur de	97
Fourment,Chevalier de	Fourment, Chevalier de	98
Fourneau,Jacques	Fourneau, Jacques	97
Fournier,Jean-Pierre	Fournier, Jean-Pierre	98
Francy,sieur de	Francy, sieur de	97
Frappé,Pierre	Frappé, Pierre	96
Fremy,dit Bel-air	Remy	90
Friquet,Dame	Friquet, Dame	96
Froulay,sieur de	Froulay, sieur de	97
Gabet,Melle	Gabet	90
Gache,Pierre	Gache, Pierre	96
Galet,la femme	La Fée	90
Galliffet,sieur de	Galliffet, sieur de	97
Galocheau,Marie	Galocheau, Marie	97
Gannes,sieur de	Gannes, sieur de	97
Gardet,veuve	Gardet, veuve	96
Garnier,Jean	Garnier, Jean	96
Gastebois,demoiselle (alias Gattebois)	Gastebois	90
Gaudin,dit Beaulieu	Beaulieu	90
Gaudy,Jean dit Delorme	Delorme	90
Gaulier,Louis	Gaulier, Louis	96
Gaulin,Marie-Thérèse	Gaulin, Marie-Thérèse	97
Gautier,Alexandre	Gautier, Alexandre	97
Gautier,l'Abbé	Gautier, l'Abbé	96
Gautier,Louis	Gautier, Louis	96
Geay,Marthe	Geay, Marthe	96
Geneteau (alias Genneteau)	Geneteau	90
Gennes,Madame de	Gennes, Madame de	97
Gennes de Bourchevreuil,sieur de	Gennes de Bourchevreuil, sieur de	98
Germé,frères	Germé, frères	95
Gibanel,sieur de	Gibanel, sieur de	97
Gillet,Jean	Gillet, Jean	96
Glénisson,la nommée	Glénisson, la nommée	97
Godefroy,Henry	Godefroy, Henry	97
Gombaud de La Croix,Delle	Gombaud	90
Gouchon,Suzanne	Gouchon, Suzanne	97
Goupll	Goupil	83
Gourreau (alias Gouraud)	Gourreau	90
Gourville-Tivas,sieur de	Gourville-Tivas, sieur de	98
Gouye,le P.jésuite	Gouye, le père jésuite	92
Grailly,Chevalier de	Grailly, Chevalier de	98
Grandmaison,la nommée	Grandmaison, la nommée	98
Grandpré,monsieur de	Grandpré, monsieur de	97
Grandville,sieur de	Grandville, sieur de	97
Grasse,Melle de	Baroire, le président de	86
Green,demoiselle	Green, demoiselle	97
Grenon,père et fils	Grenon, père et fils	97
Griffolet,sieur de	Griffolet, Sieur de	97
Grimouville,sieur de	Grimouville, sieur de	98
Grivolière,sieur de	Grivolière, sieur de	97
Groizeau,Jean	Groizeau, Jean	96
Grootes,Henry	Grootes, Henry	96
Grosset,Jean	Grosset, Jean	96
Guerville,Poulain de	Guerville, Poulain de	98
Guesne (alias Guines)	Guesne	90
Guetteau,sieur de	Guetteau, sieur de	97
Guibaud,Samuel	Guibaud, Samuel	97
Guichet,Marie	Guichet, Marie	96
Guillard,Gilles	Guillard, Gilles	97
Guillemin,Esther	Guillemin, Esther	97
Guillou,Pierre	Guillou, Pierre	97
Guillyn,Norbert	Guillyn, Norbert	97
Gusman,Fernando	Gusman, Fernando	97
Guymet,Charles	Guymet, Charles	97
Hartogue Corneille de	Hartogue, Corneille de	98
Hazeur;Pierre	Hazeur, Pierre	96
Heen,de	Heen, de	95
Henry,frère	Henry, frère	95
Hérault,Nicolas	Hérault, Nicolas	97
Herry,Sarah,dite Du Plessis	Herry, Sarah dite Du Plessis	98
Jaboin,Sarah	Jaboin, Sarah	96
Jacob,Thomas	Jacob, Thomas	96
Joannet,Pierre	Joannet, Pierre	97
Joyaux,Abraham	Joyaux, Abraham	97
Kerderf,madame Richer de	Kerderf, madame Richer de	98
Labarberye-Malville,sieur de	Labarberye-Malville, sieur de	98
Labarbinays,sieur de	Labarbinays, sieur de	98
Labastide,sieur de	Labastide, sieur de	97
Labastierre,Doriveau de	Labastierre, Doriveau de	98
Labellefont,Dame de	Labellefont, dame 	95
Labelette,Comte de	Labelette, comte de	97
Laboissière-Fénis,sieur de	Laboissière-Fénis, sieur de	98
Labonnemelle,sieur de	Labonnemelle, sieur de	98
Labossaye,Jean de	Labossaye, Jean de	97
Laboularderie,Girardin de	Laboularderie, Girardin de	98
Laborde,Melle de	Laborde, de	95
Labretèche,Melle	Dupassage, Melle Esther	86
Labriffe,monsieur de	Labriffe, monsieur de	98
Labrosse,sieur de	Labrosse, sieur de	97
Labrunière,sieur de	Labrunière, sieur de	97
Labruyère du Coudray,sieur de	Labruyère du Coudray, sieur de	98
Lacapmesure,sieur de	Lacapmesure, sieur de	98
Lacetierre,Florent de 	Lacetièrre, Florent de 	95
Lachassaigne,sieur de	Lachassaigne, sieur de	98
Lachasseraye,sieur de	Lachasseraye, sieur de	98
Lachauverie,monsieur de	Lachauverie, monsieur de	98
Lacherpentrie	Lacherpenterie	96
Lachesnaye,sieur de	Lachesnaye, sieur de	97
Lachesnaye,le cadet	Lachesnaye, le cadet	97
Lachevalerie de la Mothe,sieur de	Lachevalerie de la Mothe, sieur de	99
Lacité-Danican,sieur de	Lacité-Danican, sieur de	98
Laclocheterie,sieur de	Laclocheterie, sieur de	98
Lacourtaudière,sieur de	Lacourtaudière, sieur de	98
Lafaye,Pierre	Lafaye, Pierre	96
Lafilière,sieur de	Lafilière, sieur de	97
Lafon,François	Lafon, François	96
Laforest,sieur de	Laforest, sieur de	97
Lafrégonnière,sieur de	Lafrégonnière, sieur de	98
Lagalissonnière,sieur de	Lagalissonnière, sieur de	98
Lagarde-Jazier,sieur de	Lagarde-Jazier, sieur de	98
Lagastienière,sieur de	Lagastiènière, sieur de	95
Lagny,sieur de	Lagny, sieur de	97
Lagrange-Chancel,sieur de	Lagrange-Chancel, sieur de	98
Lagrange,sieur de	Lagrange, sieur de	97
Lagrifoûil	Lagrifoüil	100
Lagrossinière,sieur de	Gros	90
Lahante,Dame de	Lahante, dame de	97
Lahautemaison,sieur de	Lahautemaison, sieur de	98
Lajonquière,de	Lajonquière, de	96
Lallier,de	Lallier, de	95
Lamadeleine,sieur de	Lamadeleine, sieur de	98
Lamaignière,veuve de	Lamaignière, veuve de	97
Lamainferme,demoiselle de Laborde	Lamainferme, demoiselle de Laborde	99
Lamalmaison,monsieur de	Lamalmaison, monsieur de	98
Lamare de Caen	Lamarre de Caen	97
Lamirande,sieur de	Lamirande, sieur de	97
Lamoinerie-Miniac,sieur de	Lamoinerie-Miniac, sieur de	98
Lamorlière,sieur de	Lamorlière, sieur de	97
Lamothe,Mademoiselle de	Selle de	90
Lamothe-Cadillac,sieur de	Lamothe-Cadillac, sieur de	98
Lamothe-d'Eyran,sieur de	Lamothe d'Eyran, sieur de	98
Lamothe-Guérin,sieur de	Lamothe-Guérin, sieur de	98
Lange,Julien	Lange, Julien	96
Langeville,Daudibert de	Langeville ,Daudibert de	98
Langlade,sieur de	Langlade, sieur de	97
Langlais,Daniel	Langlais, Daniel	97
Lanion,monsieur de	Lanion, monsieur de	97
Lanoue,monsieur de	Noué	90
Lapigeonnière,des Chandeliers de	Lapigeonnière des Chandeliers de	100
Laplace,Puiguerant de	Laplace, Puiguerant de	98
Lapommeraye,sieur de	Lapommeraye, sieur de	98
Laporte,sieur de	Laporte, sieur de	97
Laporte,seigneur	Laporte, seigneur	97
Lapoterie,sieur de	Lapoterie, Sieur de	97
Lapoupelière,sieur de	Lapoupelière, Sieur de	98
Larichardière,sieur de	Larichardière, sieur de	98
Larigaudière Froger,sieur de	Larigaudière Froger, sieur de	98
Larivagerie,Viette de	Larivagerie, Viette de	98
Larochalard,sieur de	Larochalard, sieur de	98
Larochalart,sieur de	Larochalar, sieur de	95
Laroche,Pierre	Laroche, Pierre	97
Laroche Brochard,Madame de	Laroche Brochard, madame de	98
Laroche Courbon,demoiselle de	Laroche Courbon, demoiselles de	97
Laroche Saint-André,sieur de	Laroche Saint-André, sieur de	98
Laronce,sieur de	Laronce, sieur de	97
Laronde,sieur de	Laronde, Sieur de	97
La Ronde Denis,sieur de	La Ronde-Denis, sieur de	98
Laroque Persin,sieur de	Laroque Persin, sieur de	98
Laroullais;sieur de	Laroullais, sieur de	97
Lartaignac,sieur de	Lartaignac, sieur de	97
Laruffinière,sieur de	Laruffinière, sieur de	98
Laruffinière,Thébaud de	Laruffinière, Thébaud de	98
Lasalle,Chevalier de	Lasalle, chevallier de	95
Lasalle Vaumondoit,sieur de	Lasalle Vaumondois, sieur de	95
Lasausaye,Chevalier de	Lasausaye Chevalier de	100
Lasauvagère,de	Lasauvagère de	100
Laserre,Madame	Laserre, madame	97
Lasse,sieur de	Lasse, sieur de	97
Lasuze,sieur Reverend de	Lasuze, sieur Réverend de	96
Latour,sieur de	Latour, sieur de	97
Latour,Dame de	Latour, dame de	97
Latour,Jacques de	Latour, Jacques de	97
Latour,Pierre	Latour, Pierre	96
Latour Landry,sieur de	Latour Landry, sieur de	98
Launay,Madame de	Launay, madame de 	97
Launay,sieur de	Launay, Sieur de	97
Laur,Comte de	Laur, comte de	96
Laur,Chevalier de	Laur, chevalier de 	97
Laur,Baron de	Baron de Laur	95
Lauzon,veuve de	Lauzon, veuve de	97
Laval,Chevalier de	Laval, chevalier	95
Lavau St Etienne	Lavau Saint-Etienne	91
Lavieuville,demoiselle	Lavieuville, demoiselle	98
Lavoux,sieur de	Lavoux, sieur de	97
Lebigot,Jacques	Lebigot, Jacques	97
Leblanc,Père Jésuite	Leblanc	90
Lechat,Jacques	Lechat, Jacques	97
Leclerc-Duguesteau	Leclerc-Duguerteau	94
Leclerc,veuve	Leclerc, veuve	96
Ledantec,Bernard	Ledantec, Bernard	97
Lefébure,Marie	Lefébure, Marie	96
Lefêvre de Chassenay	Lefèvre de Chassenay	100
Legourd,André	Legourd, André	96
Lemayrat (alias le Mairat,le Meyrat)	Lemayrat, alias le Mairat ou le Mayrat	93
Lepine Danican	Lepine-Danican	100
Leroy de La Potterie	Leroy de la Potterie	100
Leroux,veuve	Leroux, veuve	96
Lescorce,sieur de	Lescorce, sieur de	97
Lescot,Jean	Lescot, Jean	96
Lespinay,sieur de	Lespinay, sieur de	97
L'estry (alias Listrek-Vrai nom:Lestrille)	L'Estry	90
Letac,Marguerite	Letac, Marguerite	97
Létenduère,sieur de	Létenduère, sieur de	97
Letur,sieur de	Letur, sieur de	97
Levaillant,Charles	Levaillant, Charles	97
L'hermitte	L'Hermitte	100
L'hostellier	L'Hostellier	100
Lignon,de	Lignon, de	95
Ligondez,sieur de	Ligondez, sieur de	97
Lionsac,monsieur de	Lionsac, monsieur de	97
Lisle,Madame de	Lisle, madame de	97
Livernan,sieur de	Livernan, Sieur de	97
Logivière,de	Logivière de	100
Longchamps,sieur de	Longchamps, sieur de	97
Longueuil,sieur de	Longueuil, sieur de	97
Lopez de Paès,Antoine	Lopez de Paès, Antoine	98
Loppinot,Jean-Chrysostome	Loppinot, Jean-Chrysotome	96
Lostange,sieur de	Lostange, sieur de	97
Louvigny,sieur de	Louvigny, Sieur de	97
Lubert,Louis de	Lubert, Louis de	97
Lumeau,Marguerite,veuve	Lumeau, Marguerite	95
Lusançay,sieur de (alias Luzançay)	Lusançay, sieur de (alias Luzançay)	98
Lusignan,sieur de	Lusignan, sieur de	97
Macarel,Jean	Macarel ,Jean	96
Machors,l'abbé	Machors, l'abbé	96
Machoy,l'abbé (voir Machon)	Machoy, l'abbé (voir Machon)	98
Mainguin,Jacques	Mainguin, Jacques	97
Malvau,sieur de	Malvau, sieur de	97
Malville,sieur de La Barberie de (alias Maleville)	Malville, sieur de La Barberie de (alias Maleville)	99
Manquartier,François (alias Mancartier)	Manquartier, François (alias Mancartier)	99
Marcillac,sieur de (alias Marsillac)	Marcillac, sieur de (alias Marsillac)	99
Mareuil,dame de	Mareuil, dame de	97
Marie,François	Marie, François	96
Marigny,sieur de	Marigny, sieur de	97
Marois,Elisabeth	Marois ,Elisabeth	97
Martel,Madame de	Martel, madame de	97
Martel,sieur de	Martel, Sieur de	97
Martin,Louis	Martin, Louis	96
Martin,Nicolas	Martin, Nicolas	97
Martin,François	Martin, François	97
Martin de Fonclou	Martin de Fonclose	91
Massey,Fr-Thérèse	Massey,Fr.-Thérèse	97
Massiot,veuve	Massiot, veuve	96
Masson,dame	Masson Dame	100
Mauclerc Du Péré	Mauclerc du Péré	100
Maudin,Jean dit l'Espérance	Maudin, Jean dit l'Espérance	98
Maule,Logivière de	Maule, Logivière de	97
Maupéou,Chevalier de	Maupéou, chevalier de	97
Maurat,veuve	Maurat, veuve	96
Maurville,sieur de	Maurville, sieur de	97
Mauzé,Gabriel	Mauzé, Gabriel	96
Meillat,Nicolas dit Sans-Crainte	Meillat, Nicolas dit Sans-Crainte	98
Méneleau,Jean	Méneleau, Jean	96
Menou,les frères	Menou, frères	95
Mereuil,sieur de	Mereuil, sieur de	97
Mesle,l'abbé	Mesle, l'abbé	96
Meunier,Jean	Meunier ,Jean	96
Mianne,sieur de	Mianne, sieur de	97
Minvielle,sieur de	Minvielle, sieur de	97
Miossens,Comtesse de	Miossens, comtesse de	98
Miraillet,demoiselle	Miraillet, demoiselles	95
Mitifeu;Jean	Mitifeu, Jean	96
Modieu,sieur de	Modieu ,sieur de	97
Montgeron,sieur de	Montgeron, sieur de	97
Montgrué,sieur de	Montgrué, sieur de	97
Montholon,sieur de	Montholon, sieur de	97
Monthulé,de	Monthulé, de	95
Montlaur,Chevalier de	Montlaur, chevalier de	98
Montrevel,Maréchal de	Montrevel, maréchal de	98
Montrioux,Chevalier de	Montrioux, chevalier de	98
Montsoreau,Comte de	Montsoreau, comte de	97
Montviel,Chevalier de	Montviel, chevalier de	98
Morat,François,dit Saint Louan	Morat, François dit Saint Louan	98
Moreau,Pierre	Moreau, Pierre	96
Moreau,Hector	Moreau, Hector	96
Morienne,Dame	Morienne, dame	96
Mornac,Comte de	Mornac, comte de	97
Mortemart,Duc de	Mortemart, Duc de	97
Mothe,Melle de (voir Lamothe)	Lamothe	90
Mouchard,veuve	Mouchard, veuve	97
Mounier,Jean	Mounier, Jean	96
Moyencourt,sieur de	Moyencourt, Sieur de	97
Murat,sieur de	Murat, sieur de	97
Mustelier,veuve	Mustelier, veuve	97
Naudin,Jean	Naudin, Jean	96
Naurois,sieur de	Naurois, sieur de	97
Navarrot,Jean	Navarrot, Jean	96
Neau,Charles	Neau, Charles	96
Neuville,sieur de	Neuville, sieur de	97
Neuville,de	Neuville de	100
Nezereau,veuve Massiot	Nezereau, veuve Massiot	98
Niorderie,sieur de	Desclouzeaux, Hubert de Champy	86
Noé,Chevalier de	Noé Chevalier de	100
Noêl,Philippe	Noël, Philippe	96
Nogent,sieur de 	Nogent, sieur de 	97
Nolinos,sieur de	Nolinos, sieur de	97
Nordink,veuve	Nordink ,veuve	96
Noré,demoiselle de	Noré, demoiselle de	97
Noyan,Chairy de	Noyan, Chavry de	90
Noyé,Pierre	Noyé, Pierre	95
Orteaux, Dame Elisabeth	Orteaux, dame Elisabeth	100
Parage, Sieur de	Parage, sieur de	100
Pesclavé, Sieur des bois	Pesclavé, sieur des bois	100
Pesseville, Sieur de	Pesseville, sieur de	100
Pichon, Veuve	Pichon, veuve	100
Pionsac, Sieur de (alias Pionsat)	Pionsac, sieur de (alias Pionsat)	100
Polignac, Sieur de	Polignac, sieur de	100
Pompadour, Monsieur de	Pompadour, monsieur de	100
Pons, Sieur de	Pons, sieur de	100
Pontac, Sieur de	Pontac, sieur de	100
Pontchartrain, Comte de	Pontchartrain, comte de	100
Pontmarois, Sieur de	Pontmarois, sieur de	100
Priée, Sieur de	Priée, sieur de	100
Putigny, Chevalier de	Putigny, chevalier de	100
Rambault, La Nommée	Rambault, la Nommée	100
Raymond, Chevalier de	Raymond, chevalier de	100
Reals, Madame Fénelon de	Reals, madame Fénelon de	100
Reals, Sieur de	Reals, sieur de	100
Réalt, Sieur de	Réalt, sieur de	100
Regnault, Veuve	Regnault, veuve	100
Remond de Villognon, Chevalier de	Remond de Villognon, chevalier de	100
Rémonville, Sieur de	Rémonville, sieur de	100
Richard, Veuve	Richard, veuve	100
Richebourg, Monsieur de	Richebourg, monsieur de	100
Richer, Dame	Richer, dame	100
Ricouart, Sieur de	Ricouart, sieur de	100
Rimbertut, Sieur de	Rimbertut, sieur de	100
Ronsay, Sieur de	Ronsay, sieur de	100
Rousseau, Dame	Rousseau, dame	100
Rozel, Marquis	Rozel, marquis	100
Sabran-Montblanc, Chevalier de	Sabran-Montblanc, chevalier de	100
Saint-Abre, Chevalier de	Saint-Abre, chevalier de	100
Saint-Fort, Mademoiselle de	Saint-Fort, mademoiselle de	100
Saint-Gelais, Marquis de	Saint-Gelais, marquis de	100
Saint-Hubert, Sieur de	Saint-Hubert, sieur de	100
Saint-Maure, Marquis de	Saint-Maure, marquis de	100
Saint-Michel, Veuve Charlotte de	Saint-Michel, veuve Charlotte de	100
Saint-Ovide, Sieur de	Saint-Ovide, sieur de	100
Saint-Père, Dame de	Saint-Père, dame de	100
Saint-Simon, Sieur de	Saint-Simon, sieur de	100
Saint-Vandrille, Sieur de	Saint-Vandrille, sieur de	100
Saint-Vincent, Sieur de	Saint-Vincent, sieur de	100
Sainte-Colombe, Monsieur de	Sainte-Colombe, monsieur de	100
Sainte-Hermine, Chevalier de	Sainte-Hermine, chevalier de	100
Sainte-Marthe, Sieur de	Sainte-Marthe, sieur de	100
Salagnac, Sieur de	Salagnac, sieur de	100
Santis, Monsieur de	Santis, monsieur de	100
Sarry, Sieur de	Sarry, sieur de	100
Sartre-Vacquerot, Sieur de	Sartre-Vacquerot, sieur de	100
Saujon, Chevalier de	Saujon, chevalier de	100
Saumery, Comte de	Saumery, comte de	100
Savary, Demoiselle	Savary, demoiselle	100
Savonnière, Sieur de	Savonnière, sieur de	100
Selle, Monsieur de	Selle, monsieur de	100
Serigny, Sieur de	Serigny, sieur de	100
Serpault, Veuve (alias Serpaud)	Serpault, veuve (alias Serpaud)	100
Simonnet, Sieur de	Simonnet, sieur de	100
Simonnet, Sieur de La Grossinière	Simonnet, sieur de La Grossinière	100
Sossiondo, Sieur de	Sossiondo, sieur de	100
Soubras, Monsieur de	Soubras, monsieur de	100
Sougé, Dame de	Sougé, dame de	100
Sougé, Sieur de	Sougé, sieur de	100
Sourant, La nommée	Sourant, la nommée	100
Spiet, Sieur de	Spiet, sieur de	100
Surgères, Vicomte de	Surgères, vicomte de	100
Talmont, Prince de	Talmont, prince de	100
Tenville, Sieur de	Tenville, sieur de	100
Tercinien (alias Tercinier)	Serpaut (alias Serpau, Serpaud, Serpault)	86
Tisné, Sieur de	Tisné, sieur de	100
Tonty, Sieur de	Tonty, sieur de	100
Torcy, Veuve du sieur de	Torcy, veuve du sieur de	100
Touchimbert, Madame de	Touchimbert, madame de	100
Tourlandry, Chevalier de	Tourlandry, chevalier de	100
Tréhard, Dame (Françoise Chartier)	Tréhard, dame (Françoise Chartier)	100
Trency de Charmail, Sieur de	Trency de Charmail, sieur de	100
Valigny, Sieur de	Valigny, sieur de	100
Vandé, Veuve du Sieur	Vandé, veuve du Sieur	100
Varennes, Sieur de	Varennes, sieur de	100
Vassé, Marquis de	Vassé, marquis de	100
Vaudreuil, Philippe de Rigaud Marquis de	Vaudreuil, Philippe de Rigaud marquis de	100
Vauzelard, Sieur de	Vauzelard, sieur de	100
Vaulx, Sieur de	Vauréal, sieur de	90
Vaulxminars, Sieur de	Vaulxminars, sieur de	100
Veronneau, Dame	Veronneau, dame	100
Vieulle, Marquis de	Vieulle, marquis de	100
Vieuxville, Marquise de	Vieuxville, marquise de	100
Vigny, Chevalier de	Vigny, chevalier de	100
Vilennes, Sieur de	Vilennes, sieur de	100
Villars-Lugein, Sieur de	Villars-Lugein, sieur de	100
Villautrays, Sieur de	Villautrays, sieur de	100
Villette, Marquis de	Villette, marquis de	100
Villiers, Sieur de	Villiers, sieur de	100
Villieu, Sieur de	Villieu, sieur de	100
Voutron, Sieur de	Voutron, sieur de	100
Vrevins, Marquis de	Vrevins, marquis de	100
Abbesse l’	Abbesse, l’	95
Adrien Philibert	Adrien, Philibert	97
Aleu Adrien	Aleu, Adrien	96
Allain Jacques	Allain, Jacques	97
Allaire Esther	Allaire, Esther	97
Alleaume Nicolas	Alleaume, Nicolas	97
Allenet Samuel	Allenet, Samuel	97
Antoine Jean	Antoine, Jean	96
Archambaud Pierre	Archambaud, Pierre	97
Archambault Jean	Archambault, Jean	97
Ardillon Jean	Ardillon, Jean	96
Ardouin Mathurin	Ardouin, Mathurin	97
Armand Jacques	Armand, Jacques	97
Arnaud Jacques	Arnaud, Jacques	97
Arnoult Jacques	Arnoult, Jacques	97
Aubruchet-Montolier Pierre	Aubruchet-Montolier, Pierre	98
Auday Martin	Auday, Martin	96
Aufray Louis	Aufray, Louis	96
Auger Louis	Auger, Louis	96
Augeraud François	Augeraud, François	97
Augereau François	Augereau, François	97
Autrusseau Jean	Autrusseau, Jean	97
Avoine André	Avoine, André	96
Babin Jacques	Babin, Jacques	96
Bachedergue Jean	Bachedergue, Jean	97
Badeau Jacques et Fabien	Badeau, Jacques et Fabien	98
Balan Jacques	Balan, Jacques	96
Banville de	Banville, de	96
Baran Amable	Baran, Amable	96
Barat Nicolas	Barat, Nicolas	96
Baraudin de	Baraudin, de	96
Bardet Simon	Bardet, Simon	96
Bargeau Jean	Bargeau, Jean	96
Bariat Michel	Bariat, Michel	96
Barillon Etienne	Barillon, Etienne	97
Barré Charles 	Barré, Charles 	96
Barrère de	Barrère, de	95
Barret Jean	Barret, Jean	96
Barrilly de	Barrilly, de	96
Barrisson Jean	Barrisson, Jean	97
Basmaison de	Basmaison, de	96
Bastard Jean	Bastard, Jean	96
Baubry Elie	Baubry, Elie	96
Baudouin Charles	Baudouin, Charles	97
Baudy Jean	Baudy, Jean	95
Bault Jean	Bault, Jean	95
Bazin Nicolas	Bazin, Nicolas	96
Beauchesne de	Beauchesne, de	96
Beaucourt François	Beaucourt, François	97
Beaules de	Beaules, de	95
Beaulieu de	Beaulieu, de	96
Beaulieu-Legris Noël	Beaulieu-Legris, Noël	97
Beaumont de	Beaumont, de	96
Beaussan de	Beaussan, de	96
Beauvais Jean	Beauvais, Jean	96
Beauville de	Beauville, de	96
Beauvoilier de	Beauvoilier, de	97
Becheron de	Becheron, de	96
Belisle de	Bellisle de	95
Belmont Pierre	Belmont, Pierre	97
Belnau Joseph	Belnau, Joseph	96
Belot Joseph	Belot, Joseph	96
Bélugard Dupin de	Bélugard, Dupin de	97
Benard Michel	Benard, Michel	96
Benault Dame	Benault, Dame	96
Benezy Nicolas	Benezy, Nicolas	97
Benoist Pierre	Benoist, Pierre	97
Benoist Alexis	Benoist, Alexis	97
Bérissé Jean	Bérissé, Jean	95
Berny de	Berny, de	95
BettefortJean	Bettefort, Jean	93
