unittitle	word	ratio
Beuf Thomas	Beuf, Thomas	96
Beurte Fortin	Beurte, Fortin	96
Beuyer de	Beuyer, de	95
Bienville de	Bienville, de	96
Bigot Gilles	Bigot, Gilles	96
Bihoreau Denis	Bihoreau, Denis	97
Billaud Antoine François	Billaud, Antoine François	98
Biraut François	Biraut, François	97
Bizaut François	Bizaut, François	97
Blanchard Jean	Blanchard, Jean	97
Blanchard Antoine	Blanchard, Antoine	97
Blanchard Angélique	Blanchard, Angélique	97
Blanchet Louis	Blanchet, Louis	97
Boirand Cl Denis	Boirand, Cl Denis	97
Boisclairs de	Boisclairs, de	96
Boisdavid de	Boisdavid, de	96
Boishébert de	Boishébert, de	96
Boispinault de	Boispinault, de	97
Boisquenet de	Bois	90
Boisseau Christophe	Boisseau, Christophe	97
Boisson Pierre	Boisson, Pierre	97
Boitié chevalier de	Boitié, chevalier de	97
Bone chevalier de	Bone, chevalier de	97
Bonneau Jean et Pierre	Bonneau, Jean et Pierre	98
Bonneau Frères	Bonneau, Frères	96
Bonneau Louis	Bonneau, Louis	96
Bonneau Pierre	Bonneau, Pierre	97
Bonnet Simon	Bonnet, Simon	96
Bonneteau André	Bonneteau, André	97
Bontemps Jacques	Bontemps, Jacques	97
Bordegaraye de	Bordegaraye, de	97
Bossu Paul	Bossu, Paul	95
Boullineau Grégoire	Boullineau, Grégoire	97
Bourdin Jacques	Bourdin, Jacques	97
Bourge de	Bourges de 	95
Bourges de	Bourges de 	100
Bourgeaud François	Bourgeaud, François	97
Bourgeois Jean	Bourgeois, Jean	97
Bourville de	Bourville, de	96
Boussary Daniel	Boussary, Daniel	97
Bouyer André	Bouyer, André	96
Boyer Jean	Boyer, Jean	95
Bras Etienne	Bras, Etienne	96
Bréda de	Bréda, de	95
Breslay de	Breslay, M. de	95
Bressin de	Bressin, de	95
Breton François	Breton, François	97
Brisson Pierre	Brisson, Pierre	97
Brochant Claude et Jean	Brochant, Claude et Jean	98
Brun Antoine	Brun, Antoine	96
Bruneteau Joachim	Bruneteau, Joachim	97
Brunetier Jean	Brunetier, Jean	97
Bureau André	Bureau, André	96
Bureau Jeanne	Bureau, Jeanne	96
Bussac de	Bussac, de	95
Butran Pierre	Butran, Pierre	96
Cabanès feu	Cabanès, feu	95
Cadouche Ant. Dominique	Cadouche, Ant. Dominique	98
Caffaro de	Caffaro, de	95
Caille Isabelle 	Caille, Isabelle 	97
Calabrun Isidore	Calabrun, Isidore	97
Calmalh de	Calmalh, de	95
Calvimont de	Calvimont, de	96
Cambour de	Cambour, de	95
Candé Jacques	Candé, Jacques	96
Cappert David	Cappert, David	96
Caradec Paul	Caradec, Paul	96
Carrière François	Carrière, François	97
Causic Rolland	Causic, Rolland	97
Cazeneuve Michel de	Cazeneuve, Michel de	97
Chabannes de	Chabannes, de	96
Chabot Jacques	Chabot, Jacques	97
Chabot Léon	Chabot, Léon	95
Chabot de	Chabot, de	95
Chaineau Pierre dit La Violette	Neau	90
Chameau Christophe	Chameau, Christophe	97
Champagné de	Champagné, de	96
Champlain de	Champlain, de	96
Champmeslin de	Champmeslin, de	97
Champot François	Champot, François	97
Chantenay de	Chantenay, de	96
Chantereau Suzanne	Chantereau, Suzanne	97
Chanut Michel	Chanut, Michel	96
Charanville de	Charanville, de	97
Charlau François	Charlau, François	97
Charlot Jean	Charlot, Jean	96
Charmail de	Charmail, de	96
Charon Marc	Charon, Marc	96
Charpentier Pierre	Charpentier, Pierre	97
Charrier Louis	Charrier, Louis	97
Chasseriau Blaise	Chasseriau, Blaise	97
Chasseur Amadé de	Chasseur, Amadé de	97
Chateaugué de	Chateaugué, de	96
Châteauneuf de	Châteauneuf, de	96
Chauvry Charlot de	Chauvry, Charlot de	97
ChavIgny de	Chauvigny de	96
Chazel de	Chazel, de	95
Chetiveau de Roussel Claude	Chetiveau de Roussel, Claude	98
Cheureux Michel	Cheureux, Michel	97
Chevalier Jeanne	Chevalier, Jeanne	97
Chevalier Pierre	Chevalier, Pierre	97
Chevillon Jean	Chevillon, Jean	97
Chézac de	Chézac, de	95
Cholenec de	Cholenec, de	96
Chotard Elie	Chotard, Elie	96
Clavel de	Clavel, de	95
Clavier Antoine	Clavier, Antoine	97
Clément Antoine	Clément, Antoine	97
Clerbout J.B.	Clerbout, J.B.	96
Clerc du Guerteau,	Clerc du Guerteau	100
Clergeau François	Clergeau, François	97
Clergeau Simon	Clergeau, Simon	97
Coatéric de	Coatéric, de	95
Colinet François	Colinet, François	97
Combour de	Combour, de	95
Compant Antoine	Compant, Antoine	97
Cordier François	Cordier, François	97
Cornet Charles	Cornet, Charles	97
Cornu Henri	Cornu, Henri	96
Corraud-Duharot Nicolas	Corraud-Duharot, Nicolas	98
Courcelles de	Courcelles, de	96
Cousicot Jacques	Cousicot, Jacques	97
Cremon André	Cremon, André	96
D’albon Lefèvre	D’Albon, Lefèvre	97
Daniaud Thimottée	Daniaud, Thimottée	97
David Louis	David, Louis	96
David Sébastien	David, Sébastien	97
Deau Louis	Deau, Louis	95
Delacoste Jean	Delacoste, Jean	97
Delacroix Pierre	Delacroix, Pierre	97
Delacroix Jérôme	Delacroix, Jérôme	97
Delaistre François	Delaistre, François	97
Delarbre Pierre	Delarbre, Pierre	97
Delbrouck Henry	Delbrouck, Henry	97
Delouche François	Delouche, François	97
Denis Antoine	Denis, Antoine	96
Denizesery Jacques	Denizesery, Jacques	97
Depocimiro Pierre	Depocimiro, Pierre	97
Desmortiers Elie	Desmortiers, Elie	97
D’Espaigne Pierre	D’Espaigne, Pierre	97
Devaux Antoine	Devaux, Antoine	97
Devie Pierre	Devie, Pierre	96
Deville Louis	Deville, Louis	96
Dieterich Alexis	Dieterich, Alexis	97
Dieuze Jacques	Dieuze, Jacques	97
Dizé François	Dizé, François	96
Dodin Louis	Dodin, Louis	96
Donnet Léonard	Donnet, Léonard	96
Dorbey Jeanne-Suzanne	Dorbey, Jeanne-Suzanne	98
Drouillard Jacques	Drouillard, Jacques	97
Drouillard René	Drouillard, René	97
Drouin Nicolas	Drouin, Nicolas	97
Dubois Jean	Dubois, Jean	96
Dubois Honoré	Dubois, Honoré	96
Dubois Marie	Dubois, Marie	96
Ducarlot Raymond	Ducarlot, Raymond	97
Ducoudray Guimont	Ducoudray, Guimont	97
Dufort Léonard	Dufort, Léonard	96
Dufour François	Dufour, François	97
Duhamel Laurent	Duhamel, Laurent	97
Duport Jean	Duport, Jean	96
Dupré Pierre	Dupré, Pierre	96
Dupuis Vincent	Dupuis, Vincent	97
Dupuy Victoire	Dupuy, Victoire	97
Durand Pierre	Durand, Pierre	96
Durand Jean	Durand, Jean	96
Dutour Pierre	Dutour, Pierre	96
Duverger André	Duverger, André	96
Emine Nicolas	Emine, Nicolas	96
Encker Laurent	Encker, Laurent	97
Eschevins Charles	Eschevins, Charles	97
Esnard Jean	Esnard, Jean	96
Eston Jean	Eston, Jean	95
Etourneau Pierre	Etourneau, Pierre	97
Faizeau Pierre	Faizeau, Pierre	97
Faure Raymond	Faure, Raymond	96
Fausset François	Fausset, François	97
Favier Jean	Favier, Jean	96
Feliers Michel	Feliers, Michel	97
Fenis de	Fenis, de	95
Ferrare François	Ferrare, François	97
Ferrier Pierre	Ferrier, Pierre	97
Feuquières de	Feuquières, de	96
Fleury Louis	Fleury, Louis	96
Fleury Louis-Ch	Fleury, Louis-Ch	97
Fleury Jean	Fleury, Jean	96
Folleville de	Folleville, de	96
Fondelin de	Fondelin, de	96
Fontais de	Fontais, de 	95
Fontenay de	Fontenay, de	96
Fontenay-Montreuil de	Fontenay-Montreuil, de	98
Fontès de	Fontès, de	95
Fontriveaux de	Fontriveaux, de	97
Forant de	Forant, de	95
Forge de	Forge, de	95
Fortin François	Fortin, François	97
Fortis Burthe	Fortis, Burthe	96
Fouras de	Fouras, de	95
Fourneau Jean	Fourneau, Jean	96
Fournier Marie	Fournier, Marie	97
Fradet Louis	Fradet, Louis	96
Fragneau Laurent	Fragneau, Laurent	97
Fragneau André	Fragneau, André	96
Francy de	Francy, de	95
Froment Nicolas	Froment, Nicolas	97
Gabaret de	Gabaret	95
Gabert Antoine	Gabert, Antoine	97
Gabory Jean	Gabory, Jean	96
G.Aguignolle Mathurin	Gaguignolle, Mathurin	95
Gaillard Pierre	Gaillard, Pierre	97
Gallé Louis	Gallé, Louis	95
Gallien Michel	Gallien, Michel	97
Gapais Louis	Gapais, Louis	96
Garnier Charles	Garnier, Charles	97
Garnier Etienne	Garnier, Etienne	97
Garnier François	Garnier, François	97
Gascherie de	Gascherie, de	96
Gasnier Jacques	Gasnier, Jacques	97
Gaudineau Louis	Gaudineau, Louis	97
Gaulet Nicolas	Gaulet, Nicolas	97
Gaultier Louis	Gaultier, Louis	97
Gaultier Marie	Gaultier, Marie	97
Gaumont de	Gaumont, de	95
Gautron Etienne	Gautron, Etienne	97
Gauvain Jean-Baptiste	Gauvain, Jean-Baptiste	98
Gélineau Jean	Gélineau, Jean	96
Gémond Pierre	Gémond, Pierre	96
Geneien de	Geneien, de	95
Genevais Louis	Genevais, Louis	97
Gentil Pierre	Gentil, Pierre	96
Gerber Jacob	Gerber, Jacob	96
Germain Jean	Germain, Jean	96
Gerzau Louis	Gerzau, Louis	96
Gifford de	Gifford, de	95
Gill Abraham	Gill, Abraham	96
Gillard Thomas	Gillard, Thomas	97
Gillon Mathieu	Gillon, Mathieu	97
Girard Jean	Girard, Jean	96
Girardeau Jacques	Girardeau, Jacques	97
Giraud Pierre	Giraud, Pierre	96
Giraud Blaise	Giraud, Blaise	96
Giraudet Daniel	Giraudet, Daniel	97
Givry de	Givry, de	95
Gomme Pierre 	Gomme, Pierre 	96
Gosset Jean	Gosset, Jean	96
Goubelet Jean	Goubelet, Jean	96
Goudin Jeanne	Goudin, Jeanne	96
Gouineau Jean	Gouineau, Jean	96
Gourgues Claude	Gourgues, Claude	97
Gournet Antoine	Gournet, Antoine	97
Goursclas de	Goursclas, de	96
Goursolas de	Goursolas, de	96
GoutronJacques	Goutron, Jacques	93
Grabeuil Pierre	Grabeuil, Pierre	97
Gracineau François	Gracineau, François	97
Granau Philibert	Granau, Philibert	97
Grandchamps de	Grandchamps, de	97
Granguillaume Pierre	Granguillaume, Pierre	98
Grandpré de	Grandpré	95
Grandvil de	Grandvil, de	96
Grangé Pierre Antoine	Grangé, Pierre Antoine	98
Gravouil Louis	Gravouil, Louis	97
Grollier Jean Baptiste	Grollier, Jean Baptiste	98
Grollier Robert	Grollier, Robert	97
Groudel Philippe	Groudel, Philippe	97
Guaide Barthélémy	Guaide, Barthélémy	97
Guenegrad Jean	Guenegrad, Jean	97
Guerche de	Guerche, de	95
Guérin Louis	Guérin, Louis	96
Guérit Hilaire	Guérit, Hilaire	96
Guerre Charles	Guerre, Charles	97
Guet François	Guet, François	96
Guiaud François	Guiaud, François	97
Guilbaud Jacques	Guilbaud, Jacques	97
Guillaume Jacques	Guillaume, Jacques	97
Guilloirs Jean	Guilloirs, Jean	97
Guillon Jean	Guillon, Jean	96
Guillonneau René	Guillonneau, René	97
Guillot Joseph	Guillot, Joseph	97
Guy Samuel	Guy, Samuel	95
Hallé Antoine	Hallé, Antoine	96
Haston Louis	Haston, Louis	96
Hausen Jean-Hugo	Hausen, Jean-Hugo	97
Haynault Jean-Pierre	Haynault, Jean-Pierre	98
Hébert Etienne	Hébert, Etienne	96
Héraud Daniel	Héraud, Daniel	96
Héraud Jean	Héraud, Jean	95
Hérault François	Hérault, François	97
Hérissé Jean	Hérissé, Jean	95
Hervé Jean	Hervé, Jean	95
Himbert Jacques	Himbert, Jacques	97
Honoré François	Honoré, François	96
Houget Mathurin	Houget, Mathurin	97
Imbert François	Imbert, François	97
Jacquelin Pierre	Jacquelin, Pierre	97
Jahan René	Jahan, René	95
Jamet Pierre	Jamet, Pierre	96
Jamon Jean	Jamon, Jean	95
Jardeau Jean	Jardeau, Jean	96
Jaulin Jacques	Jaulin, Jacques	97
Jobert Pierre	Jobert, Pierre	96
Joly Jean	Joly, Jean	95
Joncoux de	Joncoux, de	95
Juge Jean	Juge, Jean	95
Julien Jacques	Julien, Jacques	97
Julien Louis	Julien, Louis	96
Kerjaumol de	Kerjaumol, de	96
Kusoret de, 	Kusoret, de	95
Labadie de,	Labadie, de	95
Laberie Arnaud	Laberie, Arnaud	97
Labernardais de	Labernardais, de	97
Lacroix de	Lacroix, de	95
Lafalconnière de	Lafalconnière, de	97
Lafaure Raymond	Lafaure, Raymond	97
Laffont Guillaume	Laffont, Guillaume	97
Lafilière de	Lafilière, de	96
Lafillière de	Lafillière, de	96
Lafon François	Lafon, François	96
Lafrégonnière de	Lafrégonnière, de	97
Lagarenne de	Lagarenne, de	96
Lagny de	Lagny, de	95
Lagorgendière de 	Lagorgendière, de 	97
Lagrange de	Lagrange, de	96
Lagrange-Beaucorps de	Lagrange-Beaucorps, de	98
Lagranville de	Lagranville, de	97
Lagrave Marie-Antoinette	Lagrave, Marie-Antoinette	98
Lahautemaison de	Lahautemaison, de	97
Lahaye Philippe	Lahaye, Philippe	97
Lajaille de	Lajaille, de	96
Lajauclière de	Lajauclière, de	96
Lajordanie de	Lajordanie, de	96
Lalance de	Lalance, de	95
Lalande Jean	Lalande, Jean	96
Lalande de	Lalande	95
Lamaison Jean	Lamaison, Jean	96
Lamaison Debois	Lamaison, Debois	97
Lamaisonfort de	Lamaisonfort, de	97
Lamartinière Jean	Lamartinière, Jean	97
Lamirande de	Lamirande, de	96
Lamorlière de	Lamorlière de 	100
Lamoussière de	Lamoussière, de	96
Lamothe-Aigron de	Lamothe-Aigron, de	97
La Motte-d’Eyran de	La Motte-d’Eyran, de	97
Lamustière de	Lamustière, de	96
Laneuville de	Laneuville, de	96
Langlume Pierre	Langlume, Pierre	97
Lanouiller de	Lanouiller, de	96
Larembergue de	Larembergue, de	97
Laresnière de	Laresnière, de	96
Larigaudière- Froger de	Larigaudière, Froger de	100
Larnage de	Larnage, de	95
La Rochalar de	La Rochalar, de	97
La Roche de	La Roche, de	96
La Ronde de	La Ronde, de	96
La Roulais de	La Roulais, de	96
La Roulière de	La Roulière, de	96
La Routière de	Laroutière, de	92
Lasalle-Desgouttes de	Lasalle-Desgouttes, de	98
Laserre Pierre	Laserre, Pierre	97
Lataille Jean	Lataille, Jean	96
Latour Pierre	Latour, Pierre	96
Latournerie de	Latournerie, de	97
Latresne de	Latresne, de	96
Latuillerie de	Latuillerie, de	97
Lavallette de	Lavallette, de	96
Lavardin de	Lavardin, de	96
Lavau Jean	Lavau, Jean	95
Laverne Marianne	Laverne, Marianne	97
Leboeuf Antoine	Leboeuf, Antoine	97
Leboeuf François	Leboeuf, François	97
Leboeuf Noël	Leboeuf, Noël	96
Leclerc Jacques	Leclerc, Jacques	97
Lecourt François	Lecourt, François	97
Lecoute Jean	Lecoute, Jean	96
Lecoz Tanguy	Lecoz, Tanguy	96
Ledu Catherine	Ledu, Catherine	97
Lefebvre Joseph	Lefebvre, Joseph	97
Lefèvre Pierre	Lefèvre, Pierre	96
Legand Jacques	Legand, Jacques	97
Léger François	Léger, François	96
Legrand François	Legrand, François	97
Legrand Jacques	Legrand, Jacques	97
Legrand Pierre	Legrand, Pierre	97
Legris Denis	Legris, Denis	96
Lehomme Marci	Lehomme, Marci	96
Lehoux François	Lehoux, François	97
Lemaître Joseph	Lemaître, Joseph	97
Lemasle Jean	Lemasle, Jean	96
Letard Guillaume	Letard, Guillaume	97
Lévécot Jean	Lévécot, Jean	95
L’Hardy Pierre-Louis	L’Hardy, Pierre-Louis	98
L’Homme Bernard	L’Homme, Bernard	97
Libaut Claude	Libaut, Claude	96
Libert Hercule	Libert, Hercule	97
Lignières de	Lignières, de	96
L’Illeau de	L’Illeau, de	96
Liizardais de	Lizardais de	96
Lompré Jean	Lompré, Jean	95
Lonchamps de	Lonchamps, de	96
Longchamps-Montendre de	Longchamps-Montendre, de	98
Longpré de	Longpré, de	95
Loué François	Loué, François	96
Louvergny de	Louvergny, de	96
Luteau René	Luteau, René	95
Mabile Claude-Thomas	Mabile, Claude-Thomas	98
Machefolière de	Machefolière, de	97
Maillot Jean	Maillot, Jean	96
Maisonville de	Maisonville, de	97
Malder Jean	Malder, Jean	96
Maleissie de	Maleissie, de	96
Malvault de	Malvault, de	96
Marchainville de	Marchainville, de	97
Marchand François	Marchand, François	97
Marchand Jean	Marchand, Jean	96
Marconnay de	Marconnay, de	96
Marin Jacques	Martin,Jacques	96
Mariol de	Mariol, de	95
Marot Isabelle	Marot, Isabelle	97
Martel de	Martel, de	95
Martin jean	Martin, Jean	96
Martin Louis	Martin, Louis	96
Martin Pierre	Martin, Pierre	96
Massé Jean	Massé, Jean	95
Massé Sébastien	Massé, Sébastien	96
Massiac de	Massiac, de	95
Massicot Michel	Massicot, Michel	97
Mauchrétien Charles	Mauchrétien, Charles	97
Mauclerc de	Mauclerc, de	96
Maury Félix	Maury, Félix	95
May Jean	May, Jean	95
Mayrat de	Mayrat, de	95
Mazoulier de	Mazoulier, de	96
Melon Jean	Melon, Jean	95
Menu Pierre	Menu, Pierre	96
Mercier Pierre	Mercier, Pierre	97
Mérique Jean	Mérique, Jean	96
Mesnard Jean	Mesnard, Jean	96
Mesnier Jacques	Mesnier, Jacques	97
Mesnier Paul	Mesnier, Paul	96
Methereau Pierre	Methereau, Pierre	97
Méthiveau Pierre	Méthiveau, Pierre	97
Meunier Jean	Meunier ,Jean	96
Mezy de	Mezy, de	95
Milet Jean	Milet, Jean	95
Mirmont de	Mirmont, de	95
Moisset de	Moisset	95
Momain Jean	Momain, Jean	96
Mongriveu François de	Mongriveu, François de	98
Monliart de	Monliart, de	96
Monnay André	Monnay, André	96
Monrioux de	Montrioux de	96
Monségur de	Monségur	95
Montésié Pierre et André	Montésié, Pierre et André	98
Montholon de	Montholon, de	96
Montlevrier de	Montlevrier, de	97
Monviou de	Monviou, de	95
Morainville de	Morainville, de	97
Moreau Jacques	Moreau, Jacques	97
Moreau Jean	Moreau, Jean	96
Moreau Louis	Moreau, Louis	96
Moreau Pierre	Moreau, Pierre	96
Mothé Mathurin	Mothé, Mathurin	96
Mouron François	Mouron, François	97
Moussion Louis	Moussion, Louis	97
Musinot de	Musinot, de	95
Nadeau Julien	Nadeau, Julien	96
Naudin Madeleine	Naudin, Madeleine	97
Naulet Jacques	Naulet, Jacques	97
Navarre Robert	Navarre, Robert	97
Nebout Jean	Nebout, Jean	96
Nion François	Nion, François	96
Niou Jean	Niou, Jean	95
Nique Jacques	Nique, Jacques	96
Noinville de	Noinville, de	96
Noireau Pierre	Noireau, Pierre	97
Nolivos de 	Nolivos, de 	95
Norey de	Norey, de	95
Normand Jean	Normand, Jean	96
Normandin Joupt	Normandin, Joupt	97
Nouailles de	Nouailles, de	96
Nugue Guillaume	Nugue, Guillaume	97
Pallette Antoine	Pallette, Antoine	97
Palliau Pierre	Palliau, Pierre	97
Parat Jacques	Parat, Jacques	96
Pardaillan de	Pardaillan, de	96
Paris de	Paris, de	95
Pastureau François	Pastureau, François	97
Patino de	Patino, de	95
Pavie Jean	Pavie, Jean	95
Payen Barthélémy	Payen, Barthélémy	97
Pelier Vincent	Pelier, Vincent	97
Pélissier André	Pélissier, André	96
Pelisson Guillaume	Pelisson, Guillaume	97
Pelletier Guillaume	Pelletier, Guillaume	97
Pelletier Jean	Pelletier, Jean	97
Pentrez de	Pentrez, de	95
Pépinet de	Pépinet, de	95
Perciot Gilles	Perciot, Gilles	97
Perony Robert	Perony, Robert	96
Perrais Olivier	Perrais, Olivier	97
Perrault Vincent	Perrault, Vincent	97
Perret Olivier	Perret, Olivier	97
Petit Fortis	Petit, Fortis	96
Petit Jean	Petit, Jean	95
Petitpas Isidore	Petitpas, Isidore	97
Petitteau Michel	Petitteau, Michel	97
Phelipon Pierre	Phelipon, Pierre	97
Pierremenu de	Pierremenu, de	96
Pinault Mathieu	Pinault, Mathieu	97
Piteau Jean	Piteau, Jean	96
Placier Nicolas	Placier, Nicolas	97
Pluschon Jean	Pluschon, Jean	96
Poemiero Pierre de	Poemiero, Pierre de	97
Poincy de	Poincy, de	95
Poirier Pierre	Poirier, Pierre	97
Pompadour de	Pompadour, de	96
Ponthieu de	Ponthieu, de	96
Pope Corneille et Laurent	Pope, Corneille et Laurent	98
Pouillou Henry	Pouillou, Henry	97
Poupart Jean-Baptiste	Poupart, Jean-Baptiste	98
Préau Louis	Préau, Louis	95
Préteseille de	Préteseille, de	96
Priou Mathurin	Priou, Mathurin	97
Purel Florent	Purel, Florent	96
Querton Jean	Querton, Jean	96
Quinault Pierre	Quinault, Pierre	97
Raboteau Constans	Raboteau, Constans	97
Raboin François	Raboin, François	97
Rambourg Etienne	Rambourg, Etienne	97
Raoulx Pierre	Raoulx, Pierre	96
Rastouit François	Rastouit, François	97
Ravenel de	Ravenel, de	95
Réals de	Réals, de	95
Renaud François	Renaud, François	97
Renaud Jean	Renaud, Jean	96
Renaudeau Louis	Renaudeau, Louis	97
Renaudin Pierre	Renaudin, Pierre	97
Renaudot François	Renaudot, François	97
Reveillac Jacques	Reveillac, Jacques	97
Richelet Nicolas-Pierre	Richelet, Nicolas-Pierre	98
Ricols de	Ricols, de	95
Ricouart de	Ricouart, de	96
Rigault Pierre-François	Rigault, Pierre-François	98
Rivière Jean	Rivière, Jean	96
Robecourt Geneviève et Marie	Robecourt, Geneviève et Marie	98
Robert Pierre	Robert, Pierre	96
Rochalar du 	Rochalar, du 	96
Rochechouart de	Rochechouart, de	97
Rochefort de	Rochefort, de	96
Rodier Paul	Rodier, Paul	96
Rolland François	Rolland, François	97
Rollandeau Jean	Rollandeau, Jean	97
Romagny de	Romagny, de	95
Ronega Jean	Ronega, Jean	96
Rouaux Pierre	Rouaux, Pierre	96
Roulet François	Roulet, François	97
Roulleau Antoine	Roulleau, Antoine	97
Roullet Gabriel	Roullet, Gabriel	97
Rousseau Jacques-André	Rousseau, Jacques-André	98
Rouvroy de	Rouvroy, de	95
Roux André	Roux, André	95
Roy Pierre	Roy, Pierre	95
Rozier Antoine et Germain	Rozier, Antoine et Germain	98
Ruis de	Ruis, de	95
Rulleau Antoine	Rulleau, Antoine	97
Ruolt de	Ruolt, de	95
Sabourin Jean	Sabourin, Jean	96
Sabran-Salperme de	Sabran-Salperme, de	97
Sabrevois de	Sabrevois de 	100
Saint-Aubin de	Saint-Aubin, de	97
Saint-Aulaire de	Saint-Aulaire, de	97
Saint-Cyr de	Saint-Cyr, de	96
Saint-Hubert de	Saint-Hubert, de	97
Saint-Lazare de	Saint-Lazare, de	97
Saint-Léon de	Saint-Léon, de	96
Saint-Martin Pierre	Saint-Martin, Pierre	97
Saint-Martin de	Saint-Martin, de	97
Saint-Rome de	Saint-Rome, de	96
Saint-Vallier de	Saint-Vallier, de	97
Saint-Victor de	Saint-Victor, de	97
Sainte-Gemme de	Sainte-Gemme, de	97
Salmon Pierre et Jacques	Salmon, Pierre et Jacques	98
Salomon François	Salomon, François	97
Salviat Edmond	Salviat, Edmond	97
Sardon Pierre	Sardon, Pierre	96
Sarret Pierre	Sarret, Pierre	96
Sartre de	Sartre, de	95
Sauvain Jeanne	Sauvain, Jeanne	97
Savary François	Savary, François	97
Sebrin Jacques	Sebrin, Jacques	97
Selle Florent	Selle, Florent	96
Serpoin Laurent	Serpoin, Laurent	97
Sicaud Etienne	Sicaud, Etienne	97
Silly de	Silly, de	95
Size Charles	Size, Charles	96
Smith Abigaël	Smith, Abigaël	96
Sordy Charles	Sordy, Charles	96
Sorlin Pierre	Sorlin, Pierre	96
Sossiondo de	Sossiondo, de	96
