unittitle	word	ratio
Stal Jean	Stal, Jean	95
Sureau Jean	Sureau, Jean	96
Tamagnon Hermitte	Tamagnon, Hermitte	97
Tanger Georges	Tanger, Georges	97
Ternin Julien	Ternin, Julien	96
Tesson Nicolas	Tesson, Nicolas	97
Testard Antoine	Testard, Antoine	97
Testart Etienne	Testart, Etienne	97
Tiébou Louis	Tiébou, Louis	96
Tieulet François	Tieulet, François	97
Tigné de	Tigné, de	95
Timbal JB	Timbal, JB	95
Todein Louis	Todein, Louis	96
Torcheboeuf-Lecomte Angélique et Victorine	Torcheboeuf-Lecomte, Angélique et Victorine	99
Tourisseau Marguerite	Tourisseau, Marguerite	98
Tribon H	Tribon, H	95
Trichereau François	Trichereau, François	97
Trichet François	Trichet, François	97
Vallée Paul	Vallée, Paul	95
Vallet Pierre	Vallet, Pierre	96
Varennes de Vaccans de	Varennes de Vaccans, de	98
Vassan de	Vassan, de	95
Vaulezard de	Vaulezard, de	96
Vaumorant de	Vaumorant, de	96
Vedeau Pierre	Vedeau, Pierre	96
Vendosme-Huet de	Vendosme-Huet, de	97
Venier de	Venier, de	95
Verneuil Marie	Verneuil, Marie	97
Verneuil de	Verneuil, de	96
Verret François	Verret, François	97
Verron Guillaume	Verron, Guillaume	97
Viaud Pierre	Viaud, Pierre	96
Vic de	Vic, de	95
Vidal Anne	Vidal, Anne	95
Vidal Jacques	Vidal, Jacques	96
Videau Nicolas	Videau, Nicolas	97
Vié Pierre	Vié, Pierre	95
Vienne-Busserolles de	Vienne-Busserolles, de	98
Vierneau Jean	Vierneau, Jean	96
Vieuxchamps de	Vieuxchamps, de	97
Vignaud Isaac	Vignaud, Isaac	96
Vigné de	Vigné, de	95
Vilain Nicolas	Vilain, Nicolas	97
Villardeau de	Villardeau, de	96
Villejouin de	Villejouin, de	96
Villeluisant-Hurault de	Villeluisant-Hurault, de	98
Villers-Framure de	Villers-Framure, de	97
Villette de	Villette, de	96
Villevieille de	Villevieille, de	97
Villiers de	Villiers, de	96
Vincendeau Jean	Vincendeau, Jean	97
Vincheguerre de	Vincheguerre, de	97
Vinet Jean	Vinet, Jean	95
Virfond Jean	Virfond, Jean	96
Viset Jean	Viset, Jean	95
Vitré Denis de	Vitré Denis, de	96
Vivant Pierre	Vivant, Pierre	96
Voland Grégoire	Voland, Grégoire	97
Vourpe Vincent	Vourpe, Vincent	97
Watteville Sigismond de?	Watteville Sigismond, de	100
Yon Pierre	Yon, Pierre	95
Albert Pierre	Albert, Pierre	96
Alexander Alexandre	Alexander, Alexandre	97
Amelineau Jean	Amelineau, Jean	97
Aubert Louis	Aubert, Louis	96
Ausmand Thomas	Ausmand, Thomas	97
Autain Pierre	Autain, Pierre	96
Babin Pierre	Babin, Pierre	96
Balafer Isaac	Balafer, Isaac	96
Bardel Simon	Bardel, Simon	96
Barbaud François	Barbaud, François	97
Barraud Alexis	Barraud, Alexis	97
Barrière François	Barrière, François	97
Bastien Pierre	Bastien, Pierre	97
Batard Jean	Batard, Jean	96
Baudouin Jean	Baudouin, Jean	96
Beau de la Vincende Charles	Beau de la Vincende, Charles	98
Beauclerc Milord	Beauclerc, Milord	97
Beaucours de	Beaucours, de	96
Beauharnais	Beauharnais 	100
Beauharnais-Beaumont de	Beauharnais-Beaumont, de	98
Beaujeu 	Beaujeu	100
Beauquaire de	Beauquaire, de	96
Beauregard M. de	Beauregard M, de	100
Béchet André	Béchet, André	95
Belugard de	Belugard, de	96
Benneville	Benneville, de	95
Bernard Geneviève	Bernard, Geneviève	97
Bernard Jacques	Bernard, Jacques	97
Bernardeau Marguerite	Bernardeau, Marguerite	98
Berny de 	Berny, de	95
Bertet de	Bertet, de	95
Bertet Joseph 	Bertet, Joseph 	96
Berthelot François	Berthelot, François	97
Berthelot Jacques	Berthelot, Jacques	97
Bertret Joachim	Bertret, Joachim	97
Béthune	E	90
Bigot Mlle	Bigot, Mlle	95
Billy de 	Billy de	100
Biron de	Biron, de	95
Bitaud Aimé	Bitaud, Aimé	95
Blanchard François	Blanchard, François	97
Blanchet Marie	Blanchet, Marie	97
Blémur de	Blémur, de	95
Boin Nicolas	Boin, Nicolas	96
Boinot Jean	Boinot, Jean	96
Boisdebon André	Boisdebon, André	97
Boisfermé de	Boisfermé, de	96
Boisseau Joseph	Boisseau, Joseph	97
Bonneteau Antoine	Bonneteau, Antoine	97
Bordier Etienne	Bordier, Etienne	97
Bouchet Michel	Bouchet, Michel	97
Boureau Laurent	Boureau, Laurent	97
Bourgeois Michel	Bourgeois, Michel	97
Bouriau Laurent	Bouriau, Laurent	97
Bouriaud Blaise	Bouriaud, Blaise	97
Bouron André	Bouron, André	96
Boyer Laurent	Boyer, Laurent	96
Brassac de	Brassac	95
Brelay Jacques	Brelay, Jacques	97
Bretauville de	Bretauville, de	97
Briaman Guillaume	Briaman, Guillaume	97
Brunet Antoine	Brunet, Antoine	97
Bureil Victor	Bureil, Victor	96
Cadeville	Capdeville	95
Cail Jean	Cail, Jean	95
Calbrun Isidore	Calbrun, Isidore	97
Calvet Jérôme	Calvet, Jérôme	96
Cantin François	Cantin, François	97
Casenare de	Casenare, de	96
Cassé François	Cassé, François	96
Catelin Isidore	Catelin, Isidore	97
Cavagnol de	Cavagnol, de	96
Chadouteau Louis	Chadouteau, Louis	97
Chancy de	Chancy, de	95
Chapelin Nicolas	Chapelin, Nicolas	97
Charles Joseph	Charles, Joseph	97
Charlet Michel	Charlet, Michel	97
Charnacé de	Charnacé, de	95
Charpentier Joseph	Charpentier, Joseph	97
Charrier Augustin	Charrier, Augustin	97
Chateaubardon	Chateaubardon, sieur de	90
Chateaugué	Chateaugué, de	95
Chatelier Pierre	Chatelier, Pierre	97
Chateauneuf de	Chateauneuf, de	97
Chateaurenard de	Chateaurenard, de	97
Chauveau Marie	Chauveau, Marie	97
Chauvry de	Chauvry, de	95
Cheverry de	Cheverry, de	96
Chevigny de	Chevigny, de	96
Chevreux René	Chevreux, René	96
Chezar de	Chezar, de	95
Chinson Jean	Chinson, Jean	96
Cholennec de	Cholennec, de	96
Claude Jean	Claude, Jean	96
Clerget Nicole	Clerget, Nicole	97
Coeffier Antoine	Coeffier, Antoine	97
Coetarie de	Coetarie, de	96
Combes de	Combes, de	95
Conflans 	Conflans, monsieur de	90
Confoulens Bernard	Confoulens, Bernard	97
Contrecoeur de	Contrecoeur, de	97
Corail Pierre	Corail, Pierre	96
Costar,Mme	Costar, Mme	95
Coudreau de	Coudreau, de	96
Coulombe M de	Coulombe de	95
Coulons chevalier de	Coulons, chevalier de	98
Courbon Blénac de	Courbon, Blénac de	97
Courbon Mme de 	Courbon, Mme de 	97
Coustand Arnaud	Coustand, Arnaud	97
Couturier l’abbé	Couturier, l’abbé	97
Cremont de	Cremont	95
Crémont de	Crémont, de	95
Cresnay Baron de	Cresnay, Baron de	97
Crezol de	Crezol, de	95
Culant M. de	Culant, M. de	96
D’amfreville chevalier	D’amfreville, chevalier	98
Damphoux Mme	Damphoux, Mme	96
Dan Laurent	Dan, Laurent	96
Dano chevalier	Dano, chevalier	97
Anqueville chevalier d’	Anqueville, chevalier d’	98
Antin marquis d’	Antin, marquis d’	97
Appougny d’	D'Appougny	95
D’Arcy marquis	D’Arcy, marquis	97
D’Ars madame	D’Ars, madame	96
D’Artagnan comte	D’Artagnan, comte	97
Dartaguiette Diron	Dartaguiette, Diron	97
David René	David, René	95
D’Escoublan chevalier	D’Escoublan, chevalier	98
Desfourneaux Garoye	Desfourneaux, Garoye	97
Desgouttes comte	Desgouttes, comte	97
Desmaisons Jean d’arvert	Desmaisons, Jean d’arvert	98
Didon Messac	Didon-Messac	100
Dietrich Alexis	Dietrich, Alexis	97
Donis Louis	Donis, Louis	96
Dorigné Pierre dit Solignonne	Lignon	90
D’0rsay	D'Amfreville	86
Dubillaud François	Dubillaud, François	97
Dubreuil Rampillon	Dubreuil, Rampillon	97
Duparc Baptiste	Duparc, Baptiste	97
Duparc Pierre	Duparc, Pierre	96
Dupau Thomas	Dupau, Thomas	96
Duplessis Michel	Duplessis, Michel	97
Dupuy Jean	Dupuy, Jean	95
Duquesne  Comte	Duquesne, comte	100
Durand Nicolas	Durand, Nicolas	97
Duras Mme de 	Duras, Mme de 	96
Duroch demoiselle	Duroch, demoiselle	97
Durocher Etienne	Durocher, Etienne	97
Duvillier Pasquier	Duvillier, Pasquier	97
Dyel Duparquet	Dyel, Duparquet	97
Egonnière Simon	Egonnière, Simon	97
Eno Jean-Baptiste	Eno, Jean-Baptiste	97
Ernault Pierre	Ernault, Pierre	97
Favereau René	Favereau, René	96
Favrot	Favrot, Monsieur de	90
Fénéraut Jean	Fénéraut, Jean	96
Ferou Louis	Ferou, Louis	96
Fetiveau Etienne	Fetiveau, Etienne	97
Flamenville	Flamen	90
Flatron Louis	Flatron, Louis	96
Fleschet Nicolas	Fleschet, Nicolas	97
Foligny de	Foligny	95
Fontemoing Emmanuel	Fontemoing, Emmanuel	97
Forant M. de	Forant, de	95
Forcade de	Forcade	95
Francheville de	Francheville, de	97
Freneau alias Fresneau	Fresneau	90
Gabaret M. de	Gabaret, de	95
Gabaret Pierre	Gabaret, Pierre	97
Gaboriau Sébastien	Gaboriau, Sébastien	97
Gachinard Jean	Gachinard, Jean	97
Gannes sieur de	Gannes, sieur de	97
Gapayer Henry	Gapayer, Henry	96
Gautier Augustin	Gautier, Augustin	97
Gautreau Etienne	Gautreau, Etienne	97
Gauville de	Gauville, de	96
Geay Pierre sieur de la Gasconnière	Banville, Sieur de	86
Georget François	Georget, François	97
Gérard Etienne	Gérard, Etienne	96
Gervais le frère	Gervais, le frère	97
Geslain Blaise	Geslain, Blaise	97
Gillet Pierre	Gillet, Pierre	96
Giloir Jean	Giloir, Jean	96
Giraud Jean	Giraud, Jean	96
Girenton de	Girenton, de	96
Giret Etienne	Giret, Etienne	96
Glapier chevalier de 	Glapier, chevalier de 	98
Godard de	Godard, de	95
Godineau François	Godineau, François	97
Goyon Jean-Baptiste	Goyon, Jean-Baptiste	97
Granchamps de	Granchamps, de	96
Granguillaume feu	Granguillaume 	95
Grondet Philippe	Grondet, Philippe	97
Grosset Jean	Grosset, Jean	96
Guay Pierre	Guay, Pierre	96
Guérin Pierre	Guérin, Pierre	96
Guibert Fleury	Guibert, Fleury	97
Guichene Pierre	Guichene, Pierre	97
Guillers de	Guillers, de	96
Guillomon Barthélémy	Guillomon, Barthélémy	97
Guillou Nicolas	Guillou, Nicolas	97
Hamon Jean	Hamon, Jean	95
Hémard Léonard	Hémard, Léonard	96
Hubert Antoine	Hubert, Antoine	97
Hupé antoine 	Hupé, antoine 	96
Huquet Thomas	Huquet, Thomas	96
Hutteau René	Hutteau, René	96
Huvé Jacques	Huvé, Jacques	96
Jaquet Louis de	Jaquet, Louis de	97
Jarret Pierre	Jarret, Pierre	96
Jarriay de	Jarriay, de	95
Joubert Jean	Joubert, Jean	96
Jussieu M. de	Jussieu, M. de	96
Karrer colonel de	Karrer, colonel de	97
Labarre Michel deLabarre	Labarre, Michel deLabarre	98
Labarre de	Labarre, de	95
Labiche de	Labiche, de	95
Laboittière de	Laboittière, de	96
Laborie de	Laborie	95
Labouchardière de	Labouchardière, de	97
Labrosse de	Labrosse, de	96
Labrousse Claude	Labrousse, Claude	97
Labuissonnière de	Labuissonnière, de	97
Lacloche de	Lacloche, de	96
Laclocheterie de	LaClocheterie, de	97
Lacombe Etienne	Lacombe, Etienne	97
Lacordinière de	Lacordinière, de	97
Lacorne de	Lacorne, de	95
Lacoste Jean	Lacoste, Jean	96
Lacroix Claude	Lacroix, Claude	97
Lafossinguant de 	Lafossinguant, de 	97
Lafuye de	Lafuye, de	95
Lagalissionière de 	Lagalissionière, de 	97
Lagarde Pierre	Lagarde, Pierre	97
Lagautrais Harpain de	Lagautrais Harpain, de	98
Lagorre André	Lagorre, André	96
Lajonquière de	Lajonquière, de	96
Lahaye de	Lahaye, de	95
Lamaison de	Lamaison, de	96
Lamesselière de	Lamesselière, de	97
Lamothe-Bigot de	Lamothe, Bigot de	97
Landrin Jacques	Landrin, Jacques	97
Langerie de	Langerie, de	96
Langevinière de	Langevinière, de	97
Langlade Jean	Langlade, Jean	96
Lanoue St-Martin	Martin	90
Laperlier Philibert	Laperlier, Philibert	97
Laplagne de	Laplagne, de	96
Larochalar, M de	Larochalar, de	95
Laroche de	Laroche	95
Larochejaquelein de	Larochejaquelein, de	97
Laronde de	Laronde, de	95
Laroutière chevalier de	Laroutière, chevalier de	98
Lasausaye de	Lasausaye, de	96
Latraisne de	Latraisne, de	96
Latrémouille de	Latrémouille, de	97
Lauberdrie Baudouin de	Lauberdrie, Baudouin de	98
Laugerie de	Laugerie, de	96
Law Guillaume	Law, Guillaume	96
Legras dit sans-façon	Legras	90
Lelatteur Pierre	Lelatteur, Pierre	97
Lesormel de	Lesormel, de	96
L’étanduère de	L’étanduère, de	96
Liebon, Jean dit Bonper	Jean	90
Liesta de	Liesta, de	95
Ligouyer, Madame de,	Ligouyer, Madame de	100
l’Illeau de	L’Illeau, de	96
Linières de	Linières, de	95
Linois de	Linois, de	95
Longchamps de	Longchamps, de	96
Lopinot de	Lopinot	95
Louis Etienne	Louis, Etienne	96
Loumeau Pierre	Loumeau, Pierre	97
Macarty de	Macarty, de	95
Marty de	Marty, de	95
Macquillé de	Macquillé, de	96
Maindre Etiene	Maindre, Etiene	97
Maindron Jean	Maindron, Jean	96
Mallet Marie Jeanne	Mallet, Marie Jeanne	97
Maillevaud de	Maillevaud, de	96
Marcellange de	Marcellange, de	97
Marion François	Marion, François	97
Marion Pierre	Marion, Pierre	96
Marissy Joseph	Marissy, Joseph	97
Marolles Philippe de	Marolles, Philippe de	98
Martel Pierre	Martel, Pierre	96
Martin Jean	Martin, Jean	96
Martineau Pierre	Martineau, Pierre	97
Martou de	Marthou de	95
Massieu de	Massieu, de	95
Massilieu de	Massilieu, de	96
Mathieu Gabriel	Mathieu, Gabriel	97
Meistre Jean	Meistre, Jean	96
Melle Charles	Melle, Charles	96
Meloise de	Meloise, de	95
Melu Jacques	Melu, Jacques	96
Menneville de	Menneville, de	96
Méré-Brossin de	Méré-Brossin, de	96
Mérué Fontaine de	Mérué, Fontaine de	97
Merveilleux de	Merveilleux, de	97
Meschin de	Meschin	95
Mesmes Le Baillé de	Mesmes, Le Baillé de	97
Meunier Joseph	Meunier, Joseph	97
Meynier Guillaume	Meynier, Guillaume	97
Micheau Jacques	Micheau, Jacques	97
Michel Augustin	Michel, Augustin	97
Michel Louis	Michel, Louis	96
Monbron Pierre	Monbron, Pierre	97
 Mondrelois de	Mondrelois, de	96
Mondrelois de	Mondrelois, de	96
Monguy Pierre 	Monguy, Pierre	96
Montigny de	Montigny, de	96
Montvert de	Montvert, de	96
Morailleau François	Morailleau, François	97
Mullon Jean	Mullon, Jean	96
Nadau François	Nadau, François	96
Neveu Charles	Neveu, Charles	96
Noé de	Noé, de	95
Nolent d’Emauville de	Nolent d’Emauville, de	98
Nolinos de	Nolinos, de	95
Nouvant François	Nouvant, François	97
Pardieu de Berteville de	Pardieu de Berteville, de	98
Parlan de	Parlan, de	95
Patoizeau Jean	Patoizeau, Jean	97
Pavan de	Pavan, de	95
Penaud Jacques	Penaud, Jacques	97
Penaud Jean	Penaud, Jean	96
Penotay Jean	Penotay, Jean	96
Petiot Henry	Petiot, Henry	96
Pichaud Charles	Pichaud, Charles	97
Pictersz de Wilde Simon	Pictersz de Wilde, Simon	98
Pinault René	Pinault, René	96
Pineau Dom	Pineau, Dom	95
Pineteau Pierre	Pineteau, Pierre	97
Pinsonneau François	Pinsonneau, François	97
Piot Jean	Picot,Jean	95
Poitiers François	Poitiers, François	97
Pont Paul de	Pont Paul, de	96
Pontfarcy de	Pontfarcy, de	96
Portet Jean	Portet, Jean	96
Poupard Jean	Poupard, Jean	96
Prigent Le Moal	Prigent, Le Moal	97
Priou Pierre	Priou, Pierre	96
Quierthon François	Quierthon, François	97
Raby François	Raby, François	96
Raimond Pierre	Raimond, Pierre	97
Réals de Borcal de	Réals de Borcal, de	97
Reingle Jean	Reingle, Jean	96
Renard Edme	Renard, Edme	96
Renne Etienne	Renne, Etienne	96
Réquiston de	Réquiston, de	96
Ressous de	Ressous, de	95
Riou Olivier	Riou, Olivier	96
Robert Jean	Robert ,Jean	96
Robin Marie	Robin, Marie	96
Rochebouet de	Rochebouet, de	96
Roquecave de	Roquecave, de	96
Saillant de	Saillant, de	96
Saint-Maimy de	Saint-Maimy, de	97
Saint-Marcel de	Saint-Marc	90
Saint-Paupin Lignier de	Saint-Paupin Lignier, de	98
Saint-Pierre de	Saint-Pierre, de	97
Sale Pierre	Sale, Pierre	96
Salgnac de	Salagnac de	95
Saulger de	Saulger	95
Sauvage Philippe	Sauvage, Philippe	97
Schaap Claas 	Schaap, Claas 	96
Schonherr Gabriel	Schonherr, Gabriel	97
Seel de	Seel, de	95
Simonde	E	90
Sormel de	Sormel, de	95
Surblé de	Surblé, de	95
Thiverny de	Thiverny, de	96
Thomas Matturin	Thomas, Matturin	97
Tixier Nicolas	Tixier, Nicolas	97
Travers Hubert	Travers, Hubert	97
Valette M. de	Valette de	95
Veaumimars de	Veaumimars, de	96
Vergés de	Vergés, de	95
Vienne M. de	Vienne de	95
Vieuxchant de	Vieuxchant, de	96
Villarzel de	Villarzel, de	96
Villefranche de 	Villefranche, de 	97
Villeluisant de 	Villeluisant, de 	97
Villeneuve de	Villeneuve, de	96
Villette madame de	Villette, madame de	97
Villiers-Fransure de	Villiers-Fransure, de	98
Volivert Thomas	Volivert, Thomas	97
Volvire de	Volvire, de	95
Vouillay de	Vouillay, de	96
Vozain Olivier de	Vozain, Olivier de	97
Africain,l	Africain, l'	95
Agathe,l'	Agathe, l'	95
Aimable,l'	L'Aimable	95
Amphitrite,l'	Amphitrite, l'	96
Apollon,le vaisseau l'	Apollon, le vaisseau l'	98
Atalante,l	L'Atalante	95
Aurore,la frégate l'	Aurore, la frégate l'	97
Baron de la Fauche,le navire le	Baron de la Fauche, le navire le	98
Bellone,la frégate	Bellone, la frégate la	95
Brutal,le vaisseau le	Brutal, le vaisseau le	98
Cavalier,le	Cavalier, le	96
Chancelier,le	Chancelier, le	96
Charente,la flûte la 	Charente, la flûte la	97
Chasseur,le vaisseau le	Chasseur, le vaisseau le	98
Cheval volant,le	Cheval volant, le	97
Constant,le vaisseau le	Constant, le vaisseau le	98
Cowentry,le	Cowentry, le	96
Cygne,la flûte le	Cygne, la flûte le	97
Dame Clasina,la	Dame Clasina, la	97
Deux frères,les	Deux frères, les	97
Découverte,la	Découverte ,la	96
Diane,la frégate la	Diane, la frégate la	97
Dragon,le brûlot le	Dragon, le brûlot le	97
Duchesse de Berry,la frégate la	Duchesse de Berry, la frégate la	98
Eclair,l'	L'Eclair	95
Elisabeth,la flûte l'	Elisabeth, la flûte l'	97
Entreprise,l'	Entreprise, l'	96
Etoile,la corvette l'	Etoile, la corvette l'	98
Fortune de Hambourg,la	Fortune de Hambourg, la	98
François d'Assise,le vaisseau le	François d'Assise, le vaisseau le	98
Fulminant,le vaisseau le	Fulminant, le vaisseau le	98
Gaillarde,la frégate la	Gaillarde, la frégate la	98
Galant,le vaisseau le	Galant, le vaisseau le	98
Galante,le ponton la	Galante, le ponton la	98
Galathée,la	Galathée, la	95
Grand Alexandre,le	Grand Alexandre, le	97
Grande Bretagne,la	Grande Bretagne, la	97
Griffon,le	Griffon, le	95
Hampton,la flûte la	Hampton, la flûte l'	95
Hermione,la frègate l'	Hermione, la frégate l'	98
Hermione,l'	Vaison, l'Evêque de	86
Héros,le vaisseau le	Héros, le vaisseau le	97
Héros,le	E	90
Illustre,le ponton l'	Illustre, le ponton l'	98
Indien,le vaisseau l'	Indien, le vaisseau l'	98
Jason,le vaisseau le	Jason, le vaisseau le	98
Jeune Abraham,la flute le	Abraham	90
Jeune Simon,le vaisseau le	Jeune Simon, le vaisseau le	98
Junon,le vaisseau la	Junon, le vaisseau la	98
Juste,le vaisseau le 	Juste, le vaisseau le	98
Lion d'or,le	Lion d'Or, le	96
Loire,la flûte la	Loire, la flûte la	97
Louise,la frégate la	Louise, la frégate la	97
Magnanime,le vaisseau le	Magnanime, le vaisseau le	98
Marchand,la flûte le	Marchand, la flûte le	97
Marie,la	Marie, la	95
Marie-Anne,la	Marie-Anne, la	96
Maure,le vaisseau le	Maure, le vaisseau le	98
Medemblick,le vaisseau le	Medemblick, le vaisseau le	98
Mercure,le vaisseau le	Mercure, le vaisseau le	98
Mignon,le vaisseau le	Mignon, le vaisseau le	98
Milfort,la frégate le	Milfort, la frégate le	98
Nieuport,le vaisseau le	Nieuport, le vaisseau le	98
Nymphe,la frégate la	Nymphe, la frégate la	97
Oriflamme,le vaisseau l'	Oriflamme, le vaisseau l'	98
Ours,le ponton l'	Ours, le ponton l'	97
Paix Couronnée,le vaisseau la	Paix Couronnée, le vaisseau la	98
Paon,la frégate le 	Paon, la frégate le 	97
Poli,le vaisseau le	Poli, le vaisseau le	97
Pontchartrain,le vaisseau le	Pontchartrain, le vaisseau le	98
Prince,le vaisseau le 	Prince, le vaisseau le	98
Prince des Asturies,le vaisseau le	Prince des Asturies, le vaisseau le	99
Princesse,le vaisseau la	Princesse, le vaisseau la	98
Profond,le vaisseau le	Profond, le vaisseau le	98
Providence,la	Providence, la	96
Reine des Anges,la	Reine des Anges, la	97
Reine d'Espagne,le vaisseau la	Reine d'Espagne, le vaisseau la	98
René,la frégate le	René, la frégate le	97
Renommée,la frégate la	Renommée, la frégate la	98
Rusland,la flûte le	Rusland, la flûte le	97
Saint-Antoine,le navire le	Saint-Antoine, le navire le	98
Saint-Christophe,le 	Saint-Christophe	95
Saint-Gilles,le 	Saint-Gilles, le 	97
Saint-Jean-Evangéliste,le vaisseau le	Saint-Jean-Evangéliste, le vaisseau le	99
Saint-Joseph,le	Saint-Joseph, le	97
Saint-Louis,le navire	Saint-Louis, le navire	98
Saint-Paul-de-Pont,le vaisseau le 	Saint-Paul-de-Pont, le vaisseau le 	99
Saint-Pierre,la flûte hollandaise le	Saint-Pierre, la flûte hollandaise le	99
Samslack,le vaisseau le	Samslack, le vaisseau le	98
Sirène,la frégate la	Sirène, la frégate la	97
Sphère,la frégate la	Sphère, la frégate la	97
Subtile,la frégate la	Subtile, la frégate la	98
Thétis,la frégate la	Thétis, la frégate la	97
Triton,le vaisseau le	Triton, le vaisseau le	98
Valeur,la frégate la	Valeur, la frégate la	97
Vénus,la frégate la	Vénus, la frégate la	97
Vermandois,le vaisseau le	Vermandois, le vaisseau le	98
Victoire,la frégate la	Victoire, la frégate la	98
Victorieux,le vaisseau le	Victorieux, le vaisseau le	98
Vierge de Grâce,le vaisseau la	Vierge de Grâce, le vaisseau la	98
Vièrge de Grâce, la frégate la	Vierge de Grâce, la frégate la	98
Acadie,Canada,Plaisance	Acadie, Canada, Plaisance	96
Assiente,compagnie de l'	Assiente, compagnie de l'	98
Courpignac (près Montendre)	Courpignac	90
Fille (voir Farcot)	Fille	90
Garde-Côte	Garde-côte	100
Latremblade	La Tremblade	96
Lupin,fort	Lupin, fort	95
Madame île	Madame, île	95
Martinique,île de la	Martinique, île de la	97
Officiers.	Officiers	100
